miRNA name	pos:mut	SOD1_ALS-iPSC-miRNA-MN_1_trim	SOD1_ALS-iPSC-miRNA-MN_2_trim	SOD1_ALS-iPSC-miRNA-MN_1_trim (PM+1MM+2MM)	SOD1_ALS-iPSC-miRNA-MN_2_trim (PM+1MM+2MM)
hsa-miR-25-5p	9:AT,12:TC	1.0	0.0	585.0	162.0
hsa-miR-2681-3p	PM	36.0	15.0	37.0	15.0
hsa-miR-2681-3p	22:CA	1.0	0.0	37.0	15.0
hsa-miR-2682-3p	PM	0.0	1.0	2.0	1.0
hsa-miR-2682-3p	22:CG	1.0	0.0	2.0	1.0
hsa-miR-2682-3p	21:CT,22:CA	1.0	0.0	2.0	1.0
hsa-miR-2682-5p	PM	162.0	104.0	162.0	104.0
hsa-miR-26a-1-3p	PM	19.0	6.0	19.0	6.0
hsa-miR-26a-2-3p	PM	149.0	37.0	149.0	37.0
hsa-miR-26a-5p	PM	689571.0	227979.0	695354.0	230245.0
hsa-miR-26a-5p	1:TA	0.0	1.0	695354.0	230245.0
hsa-miR-26a-5p	2:TC	1.0	0.0	695354.0	230245.0
hsa-miR-26a-5p	3:CT	0.0	1.0	695354.0	230245.0
hsa-miR-26a-5p	9:AG	8.0	0.0	695354.0	230245.0
hsa-miR-26a-5p	9:AT	9.0	3.0	695354.0	230245.0
hsa-miR-26a-5p	10:TA	12.0	4.0	695354.0	230245.0
hsa-miR-26a-5p	10:TC	27.0	7.0	695354.0	230245.0
hsa-miR-26a-5p	11:CA	37.0	13.0	695354.0	230245.0
hsa-miR-26a-5p	11:CG	24.0	8.0	695354.0	230245.0
hsa-miR-26a-5p	12:CA	22.0	13.0	695354.0	230245.0
hsa-miR-26a-5p	12:CG	15.0	8.0	695354.0	230245.0
hsa-miR-26a-5p	12:CT	455.0	195.0	695354.0	230245.0
hsa-miR-26a-5p	13:AC	3.0	0.0	695354.0	230245.0
hsa-miR-26a-5p	13:AG	37.0	10.0	695354.0	230245.0
hsa-miR-26a-5p	13:AT	26.0	3.0	695354.0	230245.0
hsa-miR-26a-5p	14:GA	70.0	18.0	695354.0	230245.0
hsa-miR-26a-5p	14:GC	21.0	11.0	695354.0	230245.0
hsa-miR-26a-5p	14:GT	55.0	21.0	695354.0	230245.0
hsa-miR-26a-5p	15:GA	25.0	11.0	695354.0	230245.0
hsa-miR-26a-5p	15:GC	11.0	2.0	695354.0	230245.0
hsa-miR-26a-5p	15:GT	24.0	6.0	695354.0	230245.0
hsa-miR-26a-5p	16:AC	2.0	2.0	695354.0	230245.0
hsa-miR-26a-5p	16:AG	11.0	5.0	695354.0	230245.0
hsa-miR-26a-5p	16:AT	27.0	12.0	695354.0	230245.0
hsa-miR-26a-5p	17:TA	17.0	4.0	695354.0	230245.0
hsa-miR-26a-5p	17:TC	25.0	3.0	695354.0	230245.0
hsa-miR-26a-5p	18:AC	11.0	1.0	695354.0	230245.0
hsa-miR-26a-5p	18:AG	37.0	13.0	695354.0	230245.0
hsa-miR-26a-5p	18:AT	20.0	12.0	695354.0	230245.0
hsa-miR-26a-5p	19:GA	14.0	8.0	695354.0	230245.0
hsa-miR-26a-5p	19:GC	4.0	0.0	695354.0	230245.0
hsa-miR-26a-5p	19:GT	20.0	11.0	695354.0	230245.0
hsa-miR-26a-5p	20:GA	24.0	9.0	695354.0	230245.0
hsa-miR-26a-5p	20:GC	8.0	5.0	695354.0	230245.0
hsa-miR-26a-5p	20:GT	19.0	9.0	695354.0	230245.0
hsa-miR-26a-5p	21:CA	32.0	17.0	695354.0	230245.0
hsa-miR-26a-5p	21:CG	6.0	0.0	695354.0	230245.0
hsa-miR-26a-5p	22:TA	2546.0	878.0	695354.0	230245.0
hsa-miR-26a-5p	22:TC	127.0	83.0	695354.0	230245.0
hsa-miR-26a-5p	22:TG	1932.0	850.0	695354.0	230245.0
hsa-miR-26a-5p	10:TA,11:CG	0.0	1.0	695354.0	230245.0
hsa-miR-26a-5p	10:TA,22:TG	1.0	0.0	695354.0	230245.0
hsa-miR-26a-5p	10:TC,22:TA	1.0	0.0	695354.0	230245.0
hsa-miR-26a-5p	10:TC,22:TG	0.0	1.0	695354.0	230245.0
hsa-miR-26a-5p	12:CA,16:AG	1.0	0.0	695354.0	230245.0
hsa-miR-26a-5p	12:CA,18:AG	1.0	0.0	695354.0	230245.0
hsa-miR-26a-5p	12:CT,22:TA	3.0	2.0	695354.0	230245.0
hsa-miR-26a-5p	12:CT,22:TG	1.0	1.0	695354.0	230245.0
hsa-miR-26a-5p	13:AG,18:AT	1.0	0.0	695354.0	230245.0
hsa-miR-26a-5p	13:AT,22:TC	1.0	0.0	695354.0	230245.0
hsa-miR-26a-5p	14:GA,15:GA	2.0	0.0	695354.0	230245.0
hsa-miR-26a-5p	14:GC,22:TG	0.0	1.0	695354.0	230245.0
hsa-miR-26a-5p	15:GA,20:GA	1.0	0.0	695354.0	230245.0
hsa-miR-26a-5p	16:AG,22:TG	1.0	0.0	695354.0	230245.0
hsa-miR-26a-5p	17:TA,22:TG	0.0	1.0	695354.0	230245.0
hsa-miR-26a-5p	19:GA,20:GA	0.0	1.0	695354.0	230245.0
hsa-miR-26a-5p	19:GA,22:TG	1.0	0.0	695354.0	230245.0
hsa-miR-26a-5p	19:GC,22:TC	1.0	0.0	695354.0	230245.0
hsa-miR-26a-5p	19:GT,22:TG	0.0	1.0	695354.0	230245.0
hsa-miR-26a-5p	20:GC,22:TA	3.0	0.0	695354.0	230245.0
hsa-miR-26b-3p	PM	549.0	168.0	553.0	169.0
hsa-miR-26b-3p	21:TA	3.0	1.0	553.0	169.0
hsa-miR-26b-3p	20:CA,21:TA	1.0	0.0	553.0	169.0
hsa-miR-26b-5p	PM	75599.0	18898.0	99620.0	27208.0
hsa-miR-26b-5p	9:AG	1.0	0.0	99620.0	27208.0
hsa-miR-26b-5p	9:AT	0.0	1.0	99620.0	27208.0
hsa-miR-26b-5p	10:TC	5.0	0.0	99620.0	27208.0
hsa-miR-26b-5p	11:TA	5.0	0.0	99620.0	27208.0
hsa-miR-26b-5p	11:TC	104.0	49.0	99620.0	27208.0
hsa-miR-26b-5p	12:CA	5.0	2.0	99620.0	27208.0
hsa-miR-26b-5p	12:CG	2.0	0.0	99620.0	27208.0
hsa-miR-26b-5p	12:CT	26.0	6.0	99620.0	27208.0
hsa-miR-26b-5p	13:AG	6.0	2.0	99620.0	27208.0
hsa-miR-26b-5p	13:AT	2.0	0.0	99620.0	27208.0
hsa-miR-26b-5p	14:GA	7.0	2.0	99620.0	27208.0
hsa-miR-26b-5p	14:GC	4.0	1.0	99620.0	27208.0
hsa-miR-26b-5p	14:GT	7.0	0.0	99620.0	27208.0
hsa-miR-26b-5p	15:GA	2.0	0.0	99620.0	27208.0
hsa-miR-26b-5p	15:GC	1.0	0.0	99620.0	27208.0
hsa-miR-26b-5p	15:GT	0.0	1.0	99620.0	27208.0
hsa-miR-26b-5p	16:AG	3.0	1.0	99620.0	27208.0
hsa-miR-26b-5p	17:TA	1.0	0.0	99620.0	27208.0
hsa-miR-26b-5p	17:TC	4.0	0.0	99620.0	27208.0
hsa-miR-26b-5p	18:AG	3.0	1.0	99620.0	27208.0
hsa-miR-26b-5p	18:AT	1.0	0.0	99620.0	27208.0
hsa-miR-26b-5p	19:GA	1.0	1.0	99620.0	27208.0
hsa-miR-26b-5p	19:GT	0.0	2.0	99620.0	27208.0
hsa-miR-26b-5p	20:GA	0.0	1.0	99620.0	27208.0
hsa-miR-26b-5p	20:GC	0.0	2.0	99620.0	27208.0
hsa-miR-26b-5p	20:GT	4.0	0.0	99620.0	27208.0
hsa-miR-26b-5p	21:TA	46.0	13.0	99620.0	27208.0
hsa-miR-26b-5p	21:TC	26.0	6.0	99620.0	27208.0
hsa-miR-26b-5p	21:TG	9.0	3.0	99620.0	27208.0
hsa-miR-26b-5p	11:TA,21:TC	3.0	0.0	99620.0	27208.0
hsa-miR-26b-5p	11:TC,20:GA	1.0	0.0	99620.0	27208.0
hsa-miR-26b-5p	11:TC,20:GC	0.0	2.0	99620.0	27208.0
hsa-miR-26b-5p	11:TC,20:GT	1.0	1.0	99620.0	27208.0
hsa-miR-26b-5p	11:TC,21:TA	39.0	11.0	99620.0	27208.0
hsa-miR-26b-5p	11:TC,21:TC	23697.0	8201.0	99620.0	27208.0
hsa-miR-26b-5p	11:TC,21:TG	3.0	1.0	99620.0	27208.0
hsa-miR-26b-5p	11:TG,21:TC	2.0	0.0	99620.0	27208.0
hsa-miR-27a-3p	PM	3732.0	1219.0	4290.0	1373.0
hsa-miR-27a-3p	10:GC	0.0	1.0	4290.0	1373.0
hsa-miR-27a-3p	10:GT	1.0	0.0	4290.0	1373.0
hsa-miR-27a-3p	11:CA	0.0	1.0	4290.0	1373.0
hsa-miR-27a-3p	14:AG	1.0	1.0	4290.0	1373.0
hsa-miR-27a-3p	15:GC	1.0	0.0	4290.0	1373.0
hsa-miR-27a-3p	18:CT	11.0	3.0	4290.0	1373.0
hsa-miR-27a-3p	20:GA	1.0	0.0	4290.0	1373.0
hsa-miR-27a-3p	20:GT	4.0	1.0	4290.0	1373.0
hsa-miR-27a-3p	21:CA	47.0	9.0	4290.0	1373.0
hsa-miR-27a-3p	21:CG	8.0	2.0	4290.0	1373.0
hsa-miR-27a-3p	21:CT	472.0	129.0	4290.0	1373.0
hsa-miR-27a-3p	10:GT,21:CA	1.0	0.0	4290.0	1373.0
hsa-miR-27a-3p	11:CT,21:CT	0.0	1.0	4290.0	1373.0
hsa-miR-27a-3p	12:TC,21:CT	1.0	0.0	4290.0	1373.0
hsa-miR-27a-3p	13:AG,21:CT	0.0	2.0	4290.0	1373.0
hsa-miR-27a-3p	15:GT,21:CT	0.0	1.0	4290.0	1373.0
hsa-miR-27a-3p	20:GA,21:CA	1.0	0.0	4290.0	1373.0
hsa-miR-27a-3p	20:GA,21:CT	1.0	0.0	4290.0	1373.0
hsa-miR-27a-3p	20:GT,21:CG	1.0	0.0	4290.0	1373.0
hsa-miR-27a-3p	20:GT,21:CT	7.0	3.0	4290.0	1373.0
hsa-miR-27a-5p	PM	49.0	3.0	49.0	3.0
hsa-miR-27b-3p	PM	162835.0	51197.0	165184.0	51877.0
hsa-miR-27b-3p	9:GA	6.0	1.0	165184.0	51877.0
hsa-miR-27b-3p	9:GC	6.0	0.0	165184.0	51877.0
hsa-miR-27b-3p	9:GT	3.0	0.0	165184.0	51877.0
hsa-miR-27b-3p	10:GA	25.0	4.0	165184.0	51877.0
hsa-miR-27b-3p	10:GC	2.0	1.0	165184.0	51877.0
hsa-miR-27b-3p	10:GT	4.0	1.0	165184.0	51877.0
hsa-miR-27b-3p	11:CA	8.0	1.0	165184.0	51877.0
hsa-miR-27b-3p	11:CG	2.0	0.0	165184.0	51877.0
hsa-miR-27b-3p	11:CT	11.0	8.0	165184.0	51877.0
hsa-miR-27b-3p	12:TA	4.0	0.0	165184.0	51877.0
hsa-miR-27b-3p	12:TC	7.0	1.0	165184.0	51877.0
hsa-miR-27b-3p	12:TG	1.0	0.0	165184.0	51877.0
hsa-miR-27b-3p	13:AG	9.0	3.0	165184.0	51877.0
hsa-miR-27b-3p	13:AT	4.0	0.0	165184.0	51877.0
hsa-miR-27b-3p	14:AC	2.0	0.0	165184.0	51877.0
hsa-miR-27b-3p	14:AG	7.0	1.0	165184.0	51877.0
hsa-miR-27b-3p	14:AT	7.0	2.0	165184.0	51877.0
hsa-miR-27b-3p	15:GA	6.0	0.0	165184.0	51877.0
hsa-miR-27b-3p	15:GC	6.0	0.0	165184.0	51877.0
hsa-miR-27b-3p	15:GT	6.0	4.0	165184.0	51877.0
hsa-miR-27b-3p	16:TA	5.0	3.0	165184.0	51877.0
hsa-miR-27b-3p	17:TC	5.0	1.0	165184.0	51877.0
hsa-miR-27b-3p	17:TG	1.0	0.0	165184.0	51877.0
hsa-miR-27b-3p	18:CG	5.0	0.0	165184.0	51877.0
hsa-miR-27b-3p	18:CT	16.0	6.0	165184.0	51877.0
hsa-miR-27b-3p	20:GA	14.0	3.0	165184.0	51877.0
hsa-miR-27b-3p	20:GC	4.0	1.0	165184.0	51877.0
hsa-miR-27b-3p	20:GT	17.0	6.0	165184.0	51877.0
hsa-miR-27b-3p	21:CA	446.0	123.0	165184.0	51877.0
hsa-miR-27b-3p	21:CG	16.0	5.0	165184.0	51877.0
hsa-miR-27b-3p	21:CT	1691.0	502.0	165184.0	51877.0
hsa-miR-27b-3p	10:GA,14:AT	1.0	0.0	165184.0	51877.0
hsa-miR-27b-3p	10:GA,21:CA	0.0	1.0	165184.0	51877.0
hsa-miR-27b-3p	12:TA,18:CT	0.0	1.0	165184.0	51877.0
hsa-miR-27b-3p	13:AG,21:CA	1.0	0.0	165184.0	51877.0
hsa-miR-27b-3p	14:AG,15:GT	1.0	0.0	165184.0	51877.0
hsa-miR-27b-3p	17:TC,21:CA	0.0	1.0	165184.0	51877.0
hsa-miR-27b-5p	PM	611.0	110.0	615.0	110.0
hsa-miR-27b-5p	22:CA	4.0	0.0	615.0	110.0
hsa-miR-28-3p	PM	55943.0	18646.0	56287.0	18767.0
hsa-miR-28-3p	9:TA	1.0	0.0	56287.0	18767.0
hsa-miR-28-3p	9:TC	3.0	2.0	56287.0	18767.0
hsa-miR-28-3p	10:GA	1.0	0.0	56287.0	18767.0
hsa-miR-28-3p	10:GC	2.0	0.0	56287.0	18767.0
hsa-miR-28-3p	10:GT	4.0	1.0	56287.0	18767.0
hsa-miR-28-3p	11:TA	3.0	0.0	56287.0	18767.0
hsa-miR-28-3p	11:TC	8.0	5.0	56287.0	18767.0
hsa-miR-28-3p	11:TG	1.0	0.0	56287.0	18767.0
hsa-miR-28-3p	12:GA	8.0	0.0	56287.0	18767.0
hsa-miR-28-3p	12:GC	3.0	0.0	56287.0	18767.0
hsa-miR-28-3p	12:GT	0.0	2.0	56287.0	18767.0
hsa-miR-28-3p	13:AC	1.0	0.0	56287.0	18767.0
hsa-miR-28-3p	13:AG	4.0	0.0	56287.0	18767.0
hsa-miR-28-3p	13:AT	2.0	0.0	56287.0	18767.0
hsa-miR-28-3p	14:GA	4.0	0.0	56287.0	18767.0
hsa-miR-28-3p	14:GC	1.0	0.0	56287.0	18767.0
hsa-miR-28-3p	14:GT	1.0	0.0	56287.0	18767.0
hsa-miR-28-3p	15:CA	2.0	0.0	56287.0	18767.0
hsa-miR-28-3p	15:CT	7.0	2.0	56287.0	18767.0
hsa-miR-28-3p	16:TC	6.0	3.0	56287.0	18767.0
hsa-miR-28-3p	16:TG	1.0	0.0	56287.0	18767.0
hsa-miR-28-3p	17:CT	5.0	2.0	56287.0	18767.0
hsa-miR-28-3p	18:CA	3.0	0.0	56287.0	18767.0
hsa-miR-28-3p	18:CG	0.0	1.0	56287.0	18767.0
hsa-miR-28-3p	18:CT	9.0	4.0	56287.0	18767.0
hsa-miR-28-3p	19:TA	5.0	0.0	56287.0	18767.0
hsa-miR-28-3p	19:TC	5.0	2.0	56287.0	18767.0
hsa-miR-28-3p	20:GA	2.0	2.0	56287.0	18767.0
hsa-miR-28-3p	20:GC	2.0	0.0	56287.0	18767.0
hsa-miR-28-3p	20:GT	1.0	2.0	56287.0	18767.0
hsa-miR-28-3p	21:GA	32.0	8.0	56287.0	18767.0
hsa-miR-28-3p	21:GC	1.0	0.0	56287.0	18767.0
hsa-miR-28-3p	21:GT	4.0	3.0	56287.0	18767.0
hsa-miR-28-3p	22:AC	1.0	1.0	56287.0	18767.0
hsa-miR-28-3p	22:AG	31.0	6.0	56287.0	18767.0
hsa-miR-28-3p	22:AT	166.0	74.0	56287.0	18767.0
hsa-miR-28-3p	10:GA,21:GC	1.0	0.0	56287.0	18767.0
hsa-miR-28-3p	12:GA,22:AG	1.0	0.0	56287.0	18767.0
hsa-miR-28-3p	13:AG,22:AT	1.0	0.0	56287.0	18767.0
hsa-miR-28-3p	15:CT,21:GA	1.0	0.0	56287.0	18767.0
hsa-miR-28-3p	19:TC,22:AT	1.0	0.0	56287.0	18767.0
hsa-miR-28-3p	21:GA,22:AG	5.0	0.0	56287.0	18767.0
hsa-miR-28-3p	21:GA,22:AT	2.0	0.0	56287.0	18767.0
hsa-miR-28-3p	21:GT,22:AC	0.0	1.0	56287.0	18767.0
hsa-miR-28-3p	21:GT,22:AT	2.0	0.0	56287.0	18767.0
hsa-miR-28-5p	PM	6316.0	1970.0	6680.0	2081.0
hsa-miR-28-5p	11:CT	4.0	0.0	6680.0	2081.0
hsa-miR-28-5p	13:GT	0.0	1.0	6680.0	2081.0
hsa-miR-28-5p	20:GA	1.0	3.0	6680.0	2081.0
hsa-miR-28-5p	20:GT	1.0	0.0	6680.0	2081.0
hsa-miR-28-5p	21:AG	1.0	0.0	6680.0	2081.0
hsa-miR-28-5p	21:AT	4.0	1.0	6680.0	2081.0
hsa-miR-28-5p	22:GA	213.0	77.0	6680.0	2081.0
hsa-miR-28-5p	22:GC	27.0	5.0	6680.0	2081.0
hsa-miR-28-5p	22:GT	64.0	19.0	6680.0	2081.0
hsa-miR-28-5p	13:GC,22:GT	1.0	0.0	6680.0	2081.0
hsa-miR-28-5p	19:TG,20:GT	1.0	0.0	6680.0	2081.0
hsa-miR-28-5p	20:GA,22:GA	10.0	3.0	6680.0	2081.0
hsa-miR-28-5p	20:GA,22:GC	1.0	0.0	6680.0	2081.0
hsa-miR-28-5p	21:AG,22:GA	1.0	0.0	6680.0	2081.0
hsa-miR-28-5p	21:AT,22:GA	15.0	2.0	6680.0	2081.0
hsa-miR-28-5p	21:AT,22:GC	1.0	0.0	6680.0	2081.0
hsa-miR-28-5p	21:AT,22:GT	19.0	0.0	6680.0	2081.0
hsa-miR-296-3p	PM	3.0	2.0	5.0	2.0
hsa-miR-296-3p	21:CA,22:CT	1.0	0.0	5.0	2.0
hsa-miR-296-3p	21:CG,22:CA	1.0	0.0	5.0	2.0
hsa-miR-296-5p	PM	88.0	13.0	89.0	13.0
hsa-miR-296-5p	21:TC	1.0	0.0	89.0	13.0
hsa-miR-299-3p	PM	8.0	7.0	8.0	7.0
hsa-miR-299-5p	PM	12.0	2.0	12.0	2.0
hsa-miR-29a-3p	PM	1303.0	327.0	1365.0	337.0
hsa-miR-29a-3p	21:TA	1.0	0.0	1365.0	337.0
hsa-miR-29a-3p	21:TC	1.0	0.0	1365.0	337.0
hsa-miR-29a-3p	22:AC	4.0	0.0	1365.0	337.0
hsa-miR-29a-3p	22:AG	6.0	0.0	1365.0	337.0
hsa-miR-29a-3p	22:AT	50.0	9.0	1365.0	337.0
hsa-miR-29a-3p	20:TA,21:TA	0.0	1.0	1365.0	337.0
hsa-miR-29a-5p	PM	12.0	4.0	12.0	4.0
hsa-miR-29b-1-5p	PM	1.0	1.0	3.0	1.0
hsa-miR-29b-1-5p	24:AT	2.0	0.0	3.0	1.0
hsa-miR-29b-2-5p	PM	79.0	32.0	80.0	32.0
hsa-miR-29b-2-5p	10:CT,18:CT	1.0	0.0	80.0	32.0
hsa-miR-29b-3p	PM	41.0	11.0	42.0	12.0
hsa-miR-29b-3p	22:TG	0.0	1.0	42.0	12.0
hsa-miR-29b-3p	23:TG	1.0	0.0	42.0	12.0
hsa-miR-29c-3p	PM	1039.0	493.0	1056.0	503.0
hsa-miR-29c-3p	11:TC	0.0	1.0	1056.0	503.0
hsa-miR-29c-3p	18:GA	0.0	1.0	1056.0	503.0
hsa-miR-29c-3p	20:TC	0.0	1.0	1056.0	503.0
hsa-miR-29c-3p	21:TA	2.0	0.0	1056.0	503.0
hsa-miR-29c-3p	22:AC	1.0	1.0	1056.0	503.0
hsa-miR-29c-3p	22:AG	4.0	2.0	1056.0	503.0
hsa-miR-29c-3p	22:AT	9.0	4.0	1056.0	503.0
hsa-miR-29c-3p	20:TA,22:AT	1.0	0.0	1056.0	503.0
hsa-miR-29c-5p	PM	92.0	69.0	96.0	70.0
hsa-miR-29c-5p	22:CA	3.0	0.0	96.0	70.0
hsa-miR-29c-5p	22:CT	1.0	1.0	96.0	70.0
hsa-miR-301a-3p	PM	102278.0	23058.0	102489.0	23119.0
hsa-miR-301a-3p	9:TA	1.0	2.0	102489.0	23119.0
hsa-miR-301a-3p	9:TC	2.0	1.0	102489.0	23119.0
hsa-miR-301a-3p	10:AT	3.0	0.0	102489.0	23119.0
hsa-miR-301a-3p	11:GC	5.0	2.0	102489.0	23119.0
hsa-miR-301a-3p	11:GT	5.0	3.0	102489.0	23119.0
hsa-miR-301a-3p	12:TA	2.0	1.0	102489.0	23119.0
hsa-miR-301a-3p	12:TC	3.0	0.0	102489.0	23119.0
hsa-miR-301a-3p	13:AG	9.0	3.0	102489.0	23119.0
hsa-miR-301a-3p	13:AT	2.0	1.0	102489.0	23119.0
hsa-miR-301a-3p	14:TA	6.0	1.0	102489.0	23119.0
hsa-miR-301a-3p	14:TC	3.0	1.0	102489.0	23119.0
hsa-miR-301a-3p	15:TA	6.0	4.0	102489.0	23119.0
hsa-miR-301a-3p	15:TC	5.0	2.0	102489.0	23119.0
hsa-miR-301a-3p	15:TG	1.0	0.0	102489.0	23119.0
hsa-miR-301a-3p	16:GA	2.0	4.0	102489.0	23119.0
hsa-miR-301a-3p	16:GC	5.0	3.0	102489.0	23119.0
hsa-miR-301a-3p	16:GT	10.0	3.0	102489.0	23119.0
hsa-miR-301a-3p	17:TA	2.0	3.0	102489.0	23119.0
hsa-miR-301a-3p	17:TC	5.0	3.0	102489.0	23119.0
hsa-miR-301a-3p	18:CA	5.0	3.0	102489.0	23119.0
hsa-miR-301a-3p	18:CG	2.0	0.0	102489.0	23119.0
hsa-miR-301a-3p	18:CT	12.0	0.0	102489.0	23119.0
hsa-miR-301a-3p	19:AG	12.0	3.0	102489.0	23119.0
hsa-miR-301a-3p	19:AT	6.0	0.0	102489.0	23119.0
hsa-miR-301a-3p	20:AG	16.0	2.0	102489.0	23119.0
hsa-miR-301a-3p	20:AT	4.0	0.0	102489.0	23119.0
hsa-miR-301a-3p	21:AG	1.0	1.0	102489.0	23119.0
hsa-miR-301a-3p	21:AT	5.0	3.0	102489.0	23119.0
hsa-miR-301a-3p	22:GA	4.0	0.0	102489.0	23119.0
hsa-miR-301a-3p	22:GC	1.0	0.0	102489.0	23119.0
hsa-miR-301a-3p	22:GT	9.0	2.0	102489.0	23119.0
hsa-miR-301a-3p	23:CA	14.0	2.0	102489.0	23119.0
hsa-miR-301a-3p	23:CT	38.0	6.0	102489.0	23119.0
hsa-miR-301a-3p	9:TA,19:AG	1.0	0.0	102489.0	23119.0
hsa-miR-301a-3p	9:TC,23:CA	0.0	1.0	102489.0	23119.0
hsa-miR-301a-3p	12:TC,18:CA	1.0	0.0	102489.0	23119.0
hsa-miR-301a-3p	13:AT,17:TC	1.0	0.0	102489.0	23119.0
hsa-miR-301a-3p	21:AG,22:GC	1.0	0.0	102489.0	23119.0
hsa-miR-301a-3p	22:GA,23:CG	1.0	1.0	102489.0	23119.0
hsa-miR-301a-5p	PM	416.0	104.0	418.0	105.0
hsa-miR-301a-5p	22:TA	1.0	0.0	418.0	105.0
hsa-miR-301a-5p	22:TC	1.0	1.0	418.0	105.0
hsa-miR-301b-3p	PM	40132.0	12621.0	40613.0	12755.0
hsa-miR-301b-3p	9:TA	3.0	0.0	40613.0	12755.0
hsa-miR-301b-3p	9:TC	1.0	0.0	40613.0	12755.0
hsa-miR-301b-3p	9:TG	0.0	2.0	40613.0	12755.0
hsa-miR-301b-3p	10:GT	2.0	1.0	40613.0	12755.0
hsa-miR-301b-3p	11:AT	3.0	0.0	40613.0	12755.0
hsa-miR-301b-3p	12:TG	7.0	2.0	40613.0	12755.0
hsa-miR-301b-3p	13:AG	2.0	0.0	40613.0	12755.0
hsa-miR-301b-3p	13:AT	2.0	1.0	40613.0	12755.0
hsa-miR-301b-3p	14:TA	3.0	0.0	40613.0	12755.0
hsa-miR-301b-3p	14:TC	2.0	1.0	40613.0	12755.0
hsa-miR-301b-3p	15:TA	1.0	0.0	40613.0	12755.0
hsa-miR-301b-3p	15:TC	0.0	1.0	40613.0	12755.0
hsa-miR-301b-3p	16:GA	3.0	0.0	40613.0	12755.0
hsa-miR-301b-3p	16:GC	2.0	0.0	40613.0	12755.0
hsa-miR-301b-3p	16:GT	1.0	0.0	40613.0	12755.0
hsa-miR-301b-3p	17:TA	3.0	0.0	40613.0	12755.0
hsa-miR-301b-3p	17:TC	1.0	0.0	40613.0	12755.0
hsa-miR-301b-3p	18:CA	1.0	0.0	40613.0	12755.0
hsa-miR-301b-3p	18:CG	3.0	0.0	40613.0	12755.0
hsa-miR-301b-3p	18:CT	3.0	2.0	40613.0	12755.0
hsa-miR-301b-3p	19:AG	51.0	14.0	40613.0	12755.0
hsa-miR-301b-3p	19:AT	3.0	1.0	40613.0	12755.0
hsa-miR-301b-3p	20:AG	219.0	58.0	40613.0	12755.0
hsa-miR-301b-3p	20:AT	2.0	0.0	40613.0	12755.0
hsa-miR-301b-3p	21:AG	92.0	29.0	40613.0	12755.0
hsa-miR-301b-3p	21:AT	1.0	0.0	40613.0	12755.0
hsa-miR-301b-3p	22:GA	1.0	0.0	40613.0	12755.0
hsa-miR-301b-3p	22:GC	1.0	0.0	40613.0	12755.0
hsa-miR-301b-3p	22:GT	1.0	3.0	40613.0	12755.0
hsa-miR-301b-3p	23:CA	14.0	3.0	40613.0	12755.0
hsa-miR-301b-3p	23:CT	7.0	3.0	40613.0	12755.0
hsa-miR-301b-3p	12:TA,15:TG	1.0	0.0	40613.0	12755.0
hsa-miR-301b-3p	19:AG,20:AG	19.0	6.0	40613.0	12755.0
hsa-miR-301b-3p	19:AG,21:AG	2.0	0.0	40613.0	12755.0
hsa-miR-301b-3p	20:AG,21:AG	23.0	6.0	40613.0	12755.0
hsa-miR-301b-3p	22:GA,23:CG	1.0	1.0	40613.0	12755.0
hsa-miR-301b-5p	PM	26.0	5.0	26.0	5.0
hsa-miR-302a-3p	PM	1.0	0.0	1.0	0.0
hsa-miR-302a-5p	PM	1.0	0.0	1.0	0.0
hsa-miR-302b-3p	PM	1.0	2.0	1.0	2.0
hsa-miR-302d-3p	PM	3.0	0.0	3.0	0.0
hsa-miR-3059-3p	PM	1.0	2.0	1.0	2.0
hsa-miR-3059-5p	PM	439.0	82.0	489.0	99.0
hsa-miR-3059-5p	14:CT	1.0	0.0	489.0	99.0
hsa-miR-3059-5p	23:GA	4.0	5.0	489.0	99.0
hsa-miR-3059-5p	23:GT	11.0	2.0	489.0	99.0
hsa-miR-3059-5p	24:TA	28.0	4.0	489.0	99.0
hsa-miR-3059-5p	24:TG	4.0	3.0	489.0	99.0
hsa-miR-3059-5p	23:GA,24:TA	1.0	2.0	489.0	99.0
hsa-miR-3059-5p	23:GT,24:TA	0.0	1.0	489.0	99.0
hsa-miR-3059-5p	23:GT,24:TG	1.0	0.0	489.0	99.0
hsa-miR-3064-3p	PM	4.0	3.0	6.0	3.0
hsa-miR-3064-3p	22:CG	1.0	0.0	6.0	3.0
hsa-miR-3064-3p	23:AT	1.0	0.0	6.0	3.0
hsa-miR-3064-5p	PM	28.0	8.0	33.0	9.0
hsa-miR-3064-5p	19:CA	1.0	0.0	33.0	9.0
hsa-miR-3064-5p	21:AT	4.0	1.0	33.0	9.0
hsa-miR-3065-3p	PM	5332.0	1027.0	5732.0	1108.0
hsa-miR-3065-3p	9:AG	3.0	3.0	5732.0	1108.0
hsa-miR-3065-3p	10:GC	1.0	0.0	5732.0	1108.0
hsa-miR-3065-3p	15:TC	1.0	0.0	5732.0	1108.0
hsa-miR-3065-3p	17:GT	2.0	0.0	5732.0	1108.0
hsa-miR-3065-3p	23:GA	330.0	74.0	5732.0	1108.0
hsa-miR-3065-3p	23:GC	8.0	0.0	5732.0	1108.0
hsa-miR-3065-3p	23:GT	52.0	4.0	5732.0	1108.0
